ach_id,name,desc,img_url,rarity
1,初出茅庐,完成第一道答题，踏上探索之旅,first_answer.png,1
2,宝藏猎人,首次成功获取宝藏,first_treasure.png,1
3,知识先锋,累计正确答题5次,answer_5.png,1
4,学霸附体,累计正确答题10次,answer_10.png,2
5,答题达人,累计正确答题20次,answer_20.png,3
6,初露锋芒,首次获得积分,score_start.png,1
7,渐入佳境,累计积分超过10分,score_10.png,1
8,融会贯通,累计积分超过20分,score_20.png,2
9,登峰造极,累计积分超过50分,score_50.png,3
10,榜首荣耀,游戏结束时处于积分榜第一名,rank_first.png,3
11,探索者,解锁地图上3个不同地点,explore_3.png,1
12,地图通,解锁地图上全部地点,explore_all.png,3
13,找得着北,首次使用方向距离指引导航,navigation.png,1
14,战火初燃,首次参与玩家PK答题对决,pk_first.png,1
15,势如破竹,连续赢得3场PK对决,pk_win3.png,2
16,横扫千军,累计赢得5场PK对决,pk_win5.png,2
17,绝地反击,PK失败后再次挑战并获胜,pk_comeback.png,2
18,人多力量大,与至少2名玩家同时在线游玩,multi_player.png,1
19,宝藏收藏家,累计获取5个宝藏,treasure_5.png,3
20,全能冠军,同时位居积分榜榜首且解锁全部地点,champion.png,3
